,0,who,date,retweets,likes
20,"Watch B Capital’s Trang Tran, East Ventures’ Melisa Irene, Beam’s Alan Jiang, and Foodpanda’s Pedram Assadi weigh i… https://t.co/rdAY9Mjgfa",tennouj,2021-03-15 06:31:44,0,0
21,"foodpanda isnt accepting gcash for payment,,,",kodzunini,2021-03-15 06:29:18,0,0
22,"@foodpanda_pk 
Poor customer service.
I am following for my query from almost 2 months and to date your representat… https://t.co/93K4L2mbwG",zohaibshakir,2021-03-15 06:28:20,0,0
23,ebridey foodpanda,pambinaraoo,2021-03-15 06:22:40,0,0
24,"Watch B Capital’s Trang Tran, East Ventures’ Melisa Irene, Beam’s Alan Jiang, and Foodpanda’s Pedram Assadi weigh i… https://t.co/QZu5cCNDZS",techinasia,2021-03-15 06:21:08,0,3
25,This foodpanda chat agent you better don't play silly joke with me. Don't make me call and speak to your manager. 😑,m13nkoo,2021-03-15 06:20:44,0,0
26,"lol yesterday 4 foodpanda riders came here since lahi lahi nga store among gipalitan, now another 3.",Jhelianx,2021-03-15 06:16:49,0,0
27,"@Mooncakey94 @itschiemi @moonteatime @withjinwoo_com Thru grab or foodpanda, just search blackscoop shaw wack wack… https://t.co/pIp8vvK3aa",onlyparkjinwoo,2021-03-15 06:12:56,0,0
28,foodpanda i hate u im broke rn stop showingggg,karmaswh0rr,2021-03-15 06:12:50,0,0
29,"Promo is available for dine in, takeouts, and deliveries including Foodpanda! 🛵 Yes! Make sure to type in ""Happy 9t… https://t.co/Oy4HT59D8F",lunacafedvo,2021-03-15 06:09:21,2,1
30,@foodpanda_my copywriting direct translation from english? wkwkwk be creative and original please,ewanzme,2021-03-15 06:04:24,0,0
31,Ordering foodpanda for your family also include taking responsibility for the food to arrive in a timely manner eve… https://t.co/jDkorj60zN,ehson__,2021-03-15 05:58:22,2,3
32,"First bts getting rigged,  next I order foodpanda and the payment was deducted but i didn't received anything??? An… https://t.co/CAlMsDJrwt",minmeowgi__,2021-03-15 05:51:57,0,1
33,@mistresslydya Foodpanda?,HalfLif00058413,2021-03-15 05:34:09,0,0
34,"@foodpanda_my hi foodpanda. Harini dua dua transaction order saya after payment dah buat, tapi order tak accepted.… https://t.co/oasN6Pvgdi",_fvvna,2021-03-15 05:31:43,0,0
35,"@HungryMoti Hi @HungryMoti, We are sorry about the inconvenience. Kindly DM us with your concern. Waiting for your reply.",foodpanda_my,2021-03-15 05:25:26,0,0
36,Foodpanda is the key 😁,nnaaiiimmm,2021-03-15 05:24:28,0,0
37,"@RealLadyJo Hi @RealLadyJo! Thanks for contacting foodpanda.
We are extremely very sorry for the inconvenience and… https://t.co/MkFwmttO6J",foodpandaPH,2021-03-15 05:22:03,0,0
38,"@foodpanda_my hey FP, why this problem keep happening? You already deduct money from account but I didnt receive my… https://t.co/fu1ImnopNN",HungryMoti,2021-03-15 05:18:54,0,0
39,"Wtf la dah 4 consecutive orders kena cancel guna foodpanda 

Zzz",moshamora,2021-03-15 05:14:21,0,0
40,@idkifamroodorno @ghauraghaura All these food joints popping up on this street between Disco and Maskan are the rea… https://t.co/L6MbKH7OI7,fhdumr,2021-03-15 05:11:52,0,1
41,srsly. how come @foodpanda_my alrdy deducted the payment on my acc but the orders weren't being proceed? this is frustrating omg.,zeethepeaches,2021-03-15 05:11:31,0,0
42,"@xtianbautista Uyyy craving kuya? Hahaha...

I tried these two... So far they're the closests to authentic indonesi… https://t.co/22j8drwgCG",helloKReYzie,2021-03-15 05:05:36,0,1
43,"Weekdays become fun with #ABL and #Foodpanda! 
Enjoy up to 35% off on selected #ABLVISACards while ordering from Fo… https://t.co/eJILTJtw2L",ABLpk,2021-03-15 05:00:15,0,2
44,if your restaurant is super duper busy that it causes an hour delay to the deliveries i think you should just diasb… https://t.co/PhM0cHBVEd,shaniaaalau,2021-03-15 04:47:51,0,0
45,@foodpanda_my hi please check you dm,thisisnotyuii,2021-03-15 04:46:56,0,0
46,The Foodpanda worker who was arrested for stealing his own delivery bag during a shift in January has been charged… https://t.co/y2o58njzGi,CoconutsHK,2021-03-15 04:46:54,8,11
47,"@BFMradio @MrRich @arvindhyuvaraj @slytherchris I use foodpanda self pickup feature, no need to pay delivery fees a… https://t.co/ZKPRxNY1pl",srawala,2021-03-15 04:46:36,0,1
48,"Pag bored and alone, do not open foodpanda :(",sweetembernine,2021-03-15 04:46:17,0,1
49,"@hanaamani Mhmm I don’t really use foodpanda but yes, my moneyyy 💸",AliaAzahar,2021-03-15 04:46:01,0,0
50,Make your Monday extraordinary with HK's dishes. Our new PASAY BRANCH is now OPEN FOR DELIVERY! We are  located at… https://t.co/DrBKHiAIpa,HK_noodles,2021-03-15 04:42:57,0,0
51,Yeay manage to use foodpanda voucher today :'' pasta panas i'm waiting for you ehekk,al1together_,2021-03-15 04:37:24,0,0
52,Mygad wala na lock akon phone i am literally one click away from ordering 2k+ pesos worth of arrozcaldo sa foodpanda ljc,jibongz,2021-03-15 04:35:49,0,5
53,Ordered @foodpanda_my and received shits.. wtf is this? Semuanya tumpah kat dalam terus inedible! Definitely salah… https://t.co/DXtMq58lC3,eezaleeza,2021-03-15 04:29:37,0,1
54,Foodpanda app isnt working 😔💔,lovelywonhee,2021-03-15 04:26:28,0,0
55,@sermerah 🤣 foodpanda,qis_izz99,2021-03-15 04:23:30,0,0
56,foodpanda or grabfood?,SarahNaz_,2021-03-15 03:59:11,0,1
57,@eventhoerizon FoodPanda search engine == horse $h!t,patriciannef,2021-03-15 03:54:57,0,1
58,@DhanakHashmi @alikeskin_tr @foodstreetpk @foodpanda_pk @nationalkapak @migrationology @FarhanaOberson… https://t.co/3j1SqvtVzg,Dmkt1,2021-03-15 03:49:08,0,1
59,"Are you on a Lenten diet?

We have several seafood dishes and some can be served with tofu instead of meat. Let us… https://t.co/yhYyZOpQSe",samesameph,2021-03-15 03:42:00,0,0
60,"Delivery is also available via GrabFood, foodpanda, and GCash.",KFCPhilippines,2021-03-15 03:30:05,3,8
61,"Thank you foodpanda naka 3 free voucher ako 😍. 120, 70 and 70 ulit 😎 https://t.co/U3te8AcTa5",nistymalto,2021-03-15 03:26:57,0,0
62,@kagevrs yea sure via foodpanda,bfyami,2021-03-15 02:59:33,0,0
63,Sampai sekarang duit foodpanda tak masuk masuk balik. Haha takpala foodpanda. Its time to say goodbye. You might lo… https://t.co/8ALxXvJ9Ma,jntlfrz,2021-03-15 02:50:51,0,0
64,@MARKW0N foodpanda,vmqrie,2021-03-15 02:44:28,0,4
65,"My phone 16 gb:
- Whatsapp
- instagram
- twitter
- waze
- lazada
- shopee
- BB
- Outlook
- maybank 
- vlive
- foodp… https://t.co/DKMyidz8B6",mohd_sz,2021-03-15 02:13:59,0,1
66,@SeraphHere Hi @SeraphHere! We are really sorry for the inconvenience. May we know your concern in detail via DM so… https://t.co/cPaXM6qU0Y,foodpanda_my,2021-03-15 02:13:06,0,1
67,"Pernah order thru foodpanda once je, tu pun order pizza hut. Definitely cheaper than walk-in price sbb ada 50% off.… https://t.co/jVCNyFrfS4",ziera823,2021-03-15 02:11:48,0,0
68,"@McDMalaysia @foodpanda_my 
Hello, I don't know who's fault is it, but what is this packaging? First picture upon r… https://t.co/5r6Tufk2xg",SeraphHere,2021-03-15 02:09:43,0,0
69,foodpanda where is our food?,MiaSaraNasuha,2021-03-15 02:01:11,4,84
70,"Our Chicken Inasal Family Size Pecho is great for the whole family! Get it via GrabFood, foodpanda, and Mang Inasal… https://t.co/7ESTILqXCX",iammanginasal,2021-03-15 02:00:01,0,0
71,A Korean meal is not complete without KIMCHI 😉 Get 500g of kimchi for only P190 here at #SeoulTrainPH… https://t.co/7IrZqMWvNH,seoultrainph,2021-03-15 02:00:00,0,2
72,"foodpanda na may PH sa handle gawa kayo ng Bot na Filipino. Kakaloka:@foodpandaPH
We are sorry to inform you that w… https://t.co/NccGDd1eol",MareBing,2021-03-15 01:34:23,0,0
73,Enjoy Organic Brown Rice from an agricultural conservation area helping farmers in Bulacan preserve their land and… https://t.co/tjEQu4kUht,REIDersOfficial,2021-03-15 00:56:41,24,51
74,"Let us know how you want your egg yolk in your favorite Rakenrola beef tapa. Runny or well done, we got you covered… https://t.co/jT4KeSM2Rl",Rakenrola1,2021-03-15 00:05:10,0,0
75,@pakiculer yes im terrified of a fucking foodpanda delivery guy,mohkxm,2021-03-15 00:04:44,0,0
76,Also make iced latte available sa grab/foodpanda https://t.co/eXbYLDD6ez,lexaliko,2021-03-14 22:22:53,0,0
77,oh to be spending 20k on foodpanda,meigoldt,2021-03-14 22:12:58,0,0
78,"CRISPY CHICKEN BROAST 250/- PKR ONLY.

Timing 1 PM - 2 AM 

ORDER: FOODPANDA or 03242148438

Al-Badar Market Shop #… https://t.co/OHodVaBTKV",momos_hut,2021-03-14 22:05:52,1,0
79,@DhanakHashmi @alikeskin_tr @foodstreetpk @foodpanda_pk @nationalkapak @migrationology @FarhanaOberson… https://t.co/uEmBnYZQKW,YNWA_Islooboy,2021-03-14 21:52:01,0,1
80,@AteebGul Hello Ateeb! Thank you for contacting foodpanda. Kindly DM us your query so that we can help you correspondingly.,foodpanda_pk,2021-03-14 21:43:33,0,0
81,@foodpanda_pk Hello. My order placed with KFC took an hour in preparation. Then the rider told me he will deliver i… https://t.co/of1J7e68lv,AteebGul,2021-03-14 21:39:01,0,0
82,i’ve just seen a foodpanda rider steal a cat from our street through my house’s security cameras. idk if it was a s… https://t.co/JMdEwmaYJ1,mohkxm,2021-03-14 20:58:05,0,6
83,@AnoushahWasif_ @nineteesgurl foodpanda se,MAYAxlvii,2021-03-14 20:38:41,0,0
84,Get ₱ 100.00 off your next meal with foodpanda! https://t.co/fhHS2LVbrZ,idqxv,2021-03-14 19:49:07,0,2
85,"@deepigoyal @zomato Just one thing if delivery guy mistake then u might need to take necessary action , whatif? he… https://t.co/rKDZXKlnpk",FalconX52721577,2021-03-14 19:40:02,0,0
86,nagde-deliver yung foodpanda this late? or no?,yoongiibae,2021-03-14 19:39:37,0,0
87,My two orders were cancelled by @foodpanda_pk . The e-mail &amp; message on the app says that pandamart ran out of an i… https://t.co/kuNQaFKkpH,SSanwar87,2021-03-14 18:54:32,0,0
88,@mymoonsoju Oh no haha there's gotta be some soba in some app like foodpanda.,cookieming99,2021-03-14 18:48:42,0,0
89,"@RapporteurUn @DrSasa22222 @Reuters @Juarawee @CNN @BBCNewsAsia @RFABurmese

Let’s wait and see whether true or fak… https://t.co/9CAepe98C2",Evelyn_EuEu,2021-03-14 18:26:51,0,0
90,does foodpanda deliver sleep?,dedbrownlad,2021-03-14 18:26:25,6,21
91,I've put food for myself in foodpanda ka cart bas mangwanay ki himat nae hori,jayyeffkay,2021-03-14 18:04:40,0,0
92,@4NGEL1N4 sebab tu ramai rela buat grab or foodpanda.. duit dapat same amount but less bs and can work at your own… https://t.co/4g3hJbAMhv,RidhuanSazuki,2021-03-14 17:57:24,4,15
93,"Emir Biryani
Order on Swiggy. Rate us and get a free food on your next order.  #swiggy #pune #zomato #fooddelivery #foodpanda",MMazharr,2021-03-14 17:45:38,1,0
94,Foodpanda &gt; emergency fund ❤️,nylejjj,2021-03-14 17:19:42,0,0
95,does foodpanda still work at 1am,yumekotabami,2021-03-14 17:15:19,0,0
96,Is foodpanda's customer service really that bad?,harumiltch,2021-03-14 17:10:18,0,0
97,"Once you delete @foodpanda_pk app from your phone, you become rich.",fvnsan,2021-03-14 17:09:11,1,5
98,Me resisting the urge to waste my remaining money from foodpanda https://t.co/GgKLuvx4gp,nylejjj,2021-03-14 17:03:52,0,0
99,"@ChAbdurRehman Hi Abdur Rehman,
We have responded to your query via Direct Message.",foodpanda_pk,2021-03-14 16:45:02,0,0
